id,nulls,questionid,userid,description,votes,created,lastupdated
INTEGER,INTEGER,INTEGER,INTEGER,TEXT,INTEGER,TEXT,TEXT
0,0,1,0,itworks,1,1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM
1,0,1,0,itworks2,1,1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM
2,0,1,0,bob,0,3/29/2023 9:25:30 AM,3/29/2023 9:25:30 AM
3,0,1,0,this works,0,3/29/2023 9:25:38 AM,3/29/2023 9:25:38 AM
4,0,0,0,bob,0,3/29/2023 5:26:32 PM,3/29/2023 5:26:32 PM
5,0,0,0,osie\
,0,4/5/2023 3:06:28 PM,4/5/2023 3:06:28 PM
6,0,7,0,Answer one\, from noone,0,4/11/2023 5:54:00 PM,4/11/2023 5:54:00 PM
7,0,7,0,test new answer card body,0,4/12/2023 3:33:56 PM,4/12/2023 3:33:56 PM
8,0,7,0,answer number 3,0,4/12/2023 3:34:09 PM,4/12/2023 3:34:09 PM
